hub,BRS,risk_tier,avg_delay,sla_breach_rate,total_load,bc_unweighted,bc_weighted,degree_centrality,in_degree,out_degree,closeness,clustering,pagerank,pagerank_weighted,delay_norm,bc_norm,load_norm,sla_norm,sla_trips
IND461001AAA,0.1981395207415021,High,4.785714285714286,1.0,16.0,0.0,0.0,0.0006038647342995169,1,0,0.08846891526739735,0.0,0.00059316177190371,0.0006770852555745106,0.13731907285099,0.0,0.0003892262182780632,1.0,16
IND274304AAA,0.1979584120527095,High,4.769230769230769,1.0,13.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.13684610245081436,0.0,0.00031138097462245055,1.0,13
IND796009AAA,0.1976548808417024,High,4.734355981947616,1.0,22.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.13584542143024164,0.0,0.0005449167055892885,1.0,22
IND500008AAC,0.19754195544712772,High,4.700890829890321,1.0,65.0,0.0,0.0,0.0012077294685990338,1,1,0.09251413286102485,0.0,0.0005703149520062634,0.0005526607493016771,0.13488518783103937,0.0,0.0016606985313197364,1.0,65
IND841101AAA,0.19736003004147692,High,4.714814814814814,1.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1352847162161605,0.0,5.189682910374176e-05,1.0,3
IND400706AAA,0.1973433582607287,High,4.712121212121212,1.0,5.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.13520742722596346,0.0,0.00010379365820748353,1.0,5
IND486661AAA,0.19731915904933423,High,4.698342874663162,1.0,27.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1348120779818986,0.0,0.0006746587783486429,1.0,27
IND411014AAA,0.19728105752947853,High,4.657304784106882,0.9861111111111112,202.0,0.0005407417137352774,0.0005407417137352774,0.0024154589371980675,1,3,0.08992965884836264,0.0,0.00042290156506079107,0.0004794257206476323,0.13363454998705254,0.005163907007860846,0.005215631324926047,0.9861111111111112,199
IND788806AAA,0.19725901249660172,High,4.695454374057315,1.0,21.0,0.0,0.0,0.0006038647342995169,1,0,0.052507205398243384,0.0,0.0005425361841239349,0.0005826314636334036,0.13472919668112635,0.0,0.0005189682910374177,1.0,21
IND742225AAA,0.19680001367772354,High,4.463876488095238,1.0,85.0,0.0005356334924179401,0.0005356334924179401,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.0004390748097634411,0.0004429917156292697,0.1280844079004776,0.005115125160283213,0.002179666822357154,1.0,85
IND580028AAA,0.19670869138907296,High,2.216743050819406,0.9950124688279302,759.0,0.007652297969846917,0.007421150955237386,0.009057971014492754,7,8,0.09669601988157277,0.07211538461538461,0.0035021089144307662,0.0033715387298187704,0.06360620010184391,0.07086957127724813,0.019668898230318126,0.9950124688279302,755
IND462001AAA,0.19653284673052612,High,4.600926157176157,1.0,64.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1320168477347787,0.0,0.0016347501167678655,1.0,64
IND742121AAA,0.19648219585055343,High,4.3661758315450765,1.0,68.0,0.0007979771443583345,0.0007979771443583345,0.0018115942028985505,1,2,0.05041366157426076,0.0,0.0009357516000674686,0.0009814991356494902,0.1252810304371699,0.007620421475163071,0.001738543774975349,1.0,68
IND000000AFF,0.19618730628993833,High,4.5964912280701755,1.0,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.13188959392967564,0.0,0.00012974207275935441,1.0,6
IND571124AAA,0.19618668801630632,High,4.577294838337011,1.0,39.0,7.297459024767576e-06,7.297459024767576e-06,0.0012077294685990338,1,1,0.04257786148389322,0.0,0.0010365191009833394,0.001014073814657867,0.1313387815988783,6.96883536823326e-05,0.0009860397529710934,1.0,39
IND331701AAA,0.19601457001183248,High,4.578774350649351,1.0,7.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.13138123404105786,0.0,0.00015569048731122528,1.0,7
IND785690AAB,0.1958447732445722,High,4.524143471025393,1.0,80.0,0.0,0.0,0.0012077294685990338,1,1,0.05954166355562078,0.0,0.0006541028613125035,0.000737187751744608,0.1298136808418647,0.0,0.0020499247495977995,1.0,80
IND121004AAC,0.19574101029303562,High,4.539649321266968,1.0,30.0,0.0,0.0,0.0012077294685990338,1,1,0.0819704949750094,0.0,0.0005793389658400541,0.0005996597021987,0.1302585985389565,0.0,0.0007525040220042555,1.0,30
IND415408AAC,0.19529581860204828,High,4.4115842073013845,1.0,45.0,0.0002663572544040165,0.0002663572544040165,0.0012077294685990338,1,1,0.0675709501067685,0.5,0.0007534310846541459,0.0008712637892443415,0.12658395737477224,0.0025436249094051397,0.0011417302402823187,1.0,45
IND395023AAA,0.1946130649788525,High,1.8450532272517208,0.9908634079488351,3177.0,0.006772679633903885,0.003829706496198024,0.00785024154589372,6,7,0.10133577389178271,0.22297297297297297,0.002178000924332936,0.0022050670284250624,0.05294110416980695,0.03657244801248815,0.08241216461674192,0.9908634079488351,3147
IND477001AAB,0.1943449636945269,High,4.39805496822525,1.0,35.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.12619575564449764,0.0,0.00088224609476361,1.0,35
IND530018AAA,0.19393697946631488,High,4.375,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.125534227046614,0.0,0.0,1.0,1
IND121102AAA,0.193801490078653,High,4.229218223272483,1.0,257.0,0.0,0.0,0.0012077294685990338,1,1,0.0819704949750094,0.0,0.0005793389658400541,0.0005717997813491921,0.12135123215313491,0.0,0.006642794125278946,1.0,257
IND700053AAA,0.19373104406402097,High,3.979026018418769,1.0,136.0,0.0010716318577871187,0.0010716318577871187,0.0024154589371980675,2,2,0.0906673918988004,0.1,0.0009285780604812109,0.000951115297042196,0.11417233271327228,0.010233734738250544,0.003503035964502569,1.0,136
IND411048AAA,0.19361132183732066,High,4.334821428571429,1.0,16.0,0.0,0.0,0.0006038647342995169,1,0,0.0750657447674146,0.0,0.00029055294377469795,0.00033204951562225215,0.12438136169618591,0.0,0.0003892262182780632,1.0,16
IND410501AAF,0.19359106487392172,High,4.331770833333334,1.0,18.0,0.0,0.0,0.0006038647342995169,1,0,0.07521726595336507,0.0,0.0005303965211134187,0.00048814299765775806,0.12429382932698674,0.0,0.000441123047381805,1.0,18
IND834002AAB,0.19353447345157754,High,2.479162564581165,0.9906890130353817,2381.0,0.004136012995037036,0.002681451318650846,0.007246376811594202,5,7,0.1031003271685053,0.109375,0.00153412376656123,0.0016696131027844885,0.07113594428973663,0.025606985560573114,0.0617572266334527,0.9906890130353817,2358
IND311302AAA,0.19337475921048475,High,4.30919879913688,1.0,20.0,0.0,0.0,0.0006038647342995169,1,0,0.06321120831414852,0.0,0.001022677474350288,0.0010948795689337818,0.1236461578148218,0.0,0.0004930198764855467,1.0,20
IND722154AAA,0.19320339257776328,High,4.29626914117692,1.0,12.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1232751601878548,0.0,0.00028543256007057966,1.0,12
IND421601AAB,0.1928887974424406,High,4.149685760695155,1.0,88.0,0.0002663572544040165,0.0002663572544040165,0.0012077294685990338,1,1,0.07590903209109731,0.5,0.0005068186808079203,0.0005558287389698772,0.11906916444690437,0.0025436249094051397,0.0022575120660127666,1.0,88
IND631501AAA,0.19279299696290048,High,4.587706268046825,0.9705882352941176,70.0,0.0002700059839164003,0.0002700059839164003,0.0012077294685990338,1,1,0.08666248096547649,0.5,0.00046017246199949217,0.000524932638117667,0.13163752234883752,0.0025784690862463064,0.0017904406040790907,0.9705882352941176,67
IND306401AAB,0.19262346249124637,High,2.490973310315443,0.9919614147909968,869.0,0.00493122752990742,0.004994380956550929,0.004227053140096618,3,4,0.08806657428257983,0.15789473684210525,0.001450313640514232,0.0016032201980067048,0.07147483636667303,0.047694709260188435,0.022523223831023925,0.9919614147909968,862
IND742101AAC,0.1926146781909542,High,2.8755864788032373,1.0,303.0,0.0038523286191748034,0.004247486025365968,0.006038647342995169,5,5,0.09131662136433848,0.011363636363636364,0.001661385674277841,0.001618631467375902,0.0825107487822306,0.04056210626080169,0.007836421194665006,1.0,303
IND751014AAA,0.19260359825242068,High,4.238095238095237,1.0,9.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.12160594511182196,0.0,0.00020758731641496705,1.0,9
IND275503AAA,0.19253002507906003,High,4.230769230769231,1.0,9.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.12139573604507727,0.0,0.00020758731641496705,1.0,9
IND000000ABG,0.19241203438155213,High,4.566780782570256,0.975609756097561,41.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1310370961442944,0.0,0.0010379365820748353,0.975609756097561,40
IND313001AAB,0.192278335024667,High,2.266311908016249,0.9974160206718347,798.0,0.005743258364104281,0.005504473342382183,0.004830917874396135,4,4,0.09007624345936241,0.05555555555555555,0.002264858774115833,0.002471972077134899,0.06502850597013868,0.05256592518258348,0.020680886397841092,0.9974160206718347,795
IND400072AAB,0.19222554939331882,High,2.9585156991056087,0.9943582510578279,1305.0,0.0021044927264551594,0.0023012537034604553,0.008454106280193236,8,6,0.09508765476739692,0.18604651162790697,0.0021963111485339454,0.0024886277624670385,0.08489028148399895,0.021976222333723587,0.03383673257563963,0.9943582510578279,1297
IND421301AAA,0.19222159608049486,High,4.172152560083594,1.0,63.0,0.0,0.0,0.0012077294685990338,1,1,0.06750911741129569,0.0,0.0007524930931370787,0.0008862306333742684,0.1197138164001476,0.0,0.0016088017022159945,1.0,63
IND221010AAA,0.19186031139760246,High,4.166666666666667,1.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11955640671106095,0.0,7.784524365561264e-05,1.0,4
IND742148AAA,0.19181040370890218,High,4.0397178342490845,1.0,92.0,0.00026818161916020844,0.00026818161916020844,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.11591379561345835,0.0025610469978257235,0.0023613057242202504,1.0,92
IND275101AAA,0.19157674473034306,High,4.136363636363637,1.0,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11868690557134415,0.0,0.00018163890186309616,1.0,8
IND571114AAA,0.19132235185538266,High,4.090247095239356,1.0,45.0,5.837967219814061e-06,5.837967219814061e-06,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.0004390748097634411,0.0004429917156292697,0.11736365886412128,5.5750682945866085e-05,0.0011417302402823187,1.0,45
IND562114AAA,0.19129754626372658,High,4.002398359472396,1.0,66.0,0.0002670870003064933,0.0002670870003064933,0.0018115942028985505,1,2,0.0006038647342995169,0.0,0.0004947055743445086,0.0005178951402696227,0.11484296786034358,0.002550593744773373,0.0016866469458716071,1.0,66
IND400102AAC,0.19127689709520335,High,3.8986372888555367,1.0,261.0,0.0002703708568676387,0.0002703708568676387,0.0018115942028985505,1,2,0.09134177745837825,0.0,0.00039529278425855295,0.0004435584048460865,0.11186569567807693,0.002581953503930423,0.006746587783486429,1.0,261
IND401209AAA,0.19116904567262105,High,4.068895724922056,1.0,60.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11675101251688283,0.0,0.001530956458560382,1.0,60
IND852201AAA,0.1911046573364072,High,3.8270784279569185,1.0,71.0,0.0008052746033831021,0.0008052746033831021,0.0018115942028985505,2,1,0.06978965526708336,0.16666666666666666,0.0007998632822884008,0.0008727170752176225,0.10981241881150682,0.007690109828845403,0.0018163890186309616,1.0,71
IND505122AAA,0.19106324749891268,High,3.906493329173802,1.0,59.0,0.0005341740006129865,0.0005341740006129865,0.0012077294685990338,1,1,0.0008051529790660224,0.0,0.0004390748097634411,0.0004429917156292697,0.11209111326641989,0.005101187489546746,0.001505008044008511,1.0,59
IND204215AAA,0.1908655155045533,High,3.9726067180658142,1.0,40.0,0.00026781674620897003,0.00026781674620897003,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.11398814027716067,0.0025575625801416064,0.0010119881675229644,1.0,40
IND500018AAA,0.19042007302866232,High,4.022222222222222,1.0,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11541178461174416,0.0,0.00012974207275935441,1.0,6
IND391110AAD,0.1904153074150698,High,4.000043779232175,1.0,48.0,0.0,0.0,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0011181135190702302,0.0011271906963241545,0.11477540662366346,0.0,0.0012195754839379315,1.0,48
IND473331AAA,0.19037349895102493,High,4.768428794020579,0.9428571428571428,57.0,0.0002674518732577317,0.0002674518732577317,0.0012077294685990338,1,1,0.0008051529790660224,0.5,0.0005454775393626173,0.0004958554106093199,0.13682309094495798,0.00255407816245749,0.0014531112149047693,0.9428571428571428,53
IND211010AAB,0.19017095265491646,High,4.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1147741504426185,0.0,0.0,1.0,1
IND421302AAR,0.19014957907941532,High,3.631807671513554,1.0,259.0,0.000815855918969015,0.000815855918969015,0.004830917874396135,5,3,0.07939059448935269,0.0,0.0020550643395885865,0.0019917893832323385,0.10420941001723816,0.007791157941684785,0.006694690954382687,1.0,259
IND210001AAA,0.1900910087116388,High,3.7910761693548354,1.0,94.0,0.0005359983653691785,0.0005359983653691785,0.0012077294685990338,1,1,0.07057698002850427,0.0,0.0006249900010067917,0.0005758413222517416,0.10877938665023944,0.00511860957796733,0.002413202553323992,1.0,94
IND788713AAA,0.1899666449077132,High,3.8842324342324344,1.0,36.0,0.0002711006027701155,0.0002711006027701155,0.0012077294685990338,1,1,0.05929614420229705,0.0,0.000437309346186106,0.00048263514612361584,0.11145236944017292,0.0025889223392986565,0.0009081945093154808,1.0,36
IND812002AAA,0.1898962391612326,High,3.9368850477358723,1.0,70.0,3.648729512383788e-07,3.648729512383788e-07,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.11296315918603309,3.4844176841166303e-06,0.0017904406040790907,1.0,70
IND485771AAA,0.1898914906989091,High,3.965971615971616,1.0,13.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11379775572567027,0.0,0.00031138097462245055,1.0,13
IND712602AAA,0.1896279215821901,High,3.9407603890362513,1.0,11.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11307435643738963,0.0,0.00025948414551870883,1.0,11
IND000000AAZ,0.18962296182594915,High,3.9397497643454695,1.0,12.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11304535803981443,0.0,0.00028543256007057966,1.0,12
IND500039AAC,0.18961856779963193,High,3.4111869011804075,0.9871794871794872,223.0,0.00214034473196433,0.00214034473196433,0.003623188405797101,3,3,0.0927210996012061,0.0,0.0013187709688674307,0.0013571337327182218,0.09787901964599242,0.020439594135028154,0.005760548030515336,0.9871794871794872,220
IND211011AAA,0.18960005649879408,High,3.7566517949512046,1.0,64.0,0.0005396470948815622,0.0005396470948815622,0.0012077294685990338,1,1,0.07072752819409409,0.0,0.0005193324984464685,0.0006416125766979665,0.1077916295685656,0.005153453754808496,0.0016347501167678655,1.0,64
IND515004AAA,0.18918107367688283,High,1.7891891758412275,0.9874371859296482,775.0,0.0066483500445145005,0.006660025978954129,0.006038647342995169,6,4,0.09830140888642545,0.13953488372093023,0.0027859905878610145,0.002571241675442792,0.05133816690957641,0.06360107598818085,0.02008407286314806,0.9874371859296482,765
IND110039AAA,0.1891073781513522,High,3.8878940503940504,1.0,13.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11155743416122203,0.0,0.00031138097462245055,1.0,13
IND732139AAA,0.18904223800489625,High,3.876756919182837,1.0,22.0,0.0,0.0,0.0006038647342995169,1,0,0.057073502120890775,0.0,0.0006367390726429263,0.0007337166622035411,0.11123787046793829,0.0,0.0005449167055892885,1.0,22
IND560077AAA,0.18892326134838805,High,3.8721445221445223,1.0,8.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11110552448004414,0.0,0.00018163890186309616,1.0,8
IND713303AAA,0.1888977323612948,High,3.865468409586057,1.0,16.0,0.0,0.0,0.0006038647342995169,1,0,0.07602702574316927,0.0,0.0005890315270544794,0.0005105852463054209,0.11091396319325485,0.0,0.0003892262182780632,1.0,16
IND224001AAA,0.18880408922133193,High,3.839607634480634,1.0,48.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1101719260701267,0.0,0.0012195754839379315,1.0,48
IND462042AAA,0.18878563167534707,High,3.842937332275568,1.0,38.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.11026746687903777,0.0,0.0009600913384192226,1.0,38
IND403601AAA,0.1887677927734534,High,3.849429189736095,1.0,22.0,0.0,0.0,0.0012077294685990338,1,1,0.0006038647342995169,0.0,0.00028854880113049914,0.00027997482252319837,0.1104537412352444,0.0,0.0005449167055892885,1.0,22
IND424304AAC,0.18873802378795518,High,3.832512446382983,1.0,49.0,0.0,0.0,0.0012077294685990338,1,1,0.0010869565217391304,0.5,0.00022565239238368998,0.0002330862938386378,0.10996834002359208,0.0,0.0012455238984898022,1.0,49
IND743347AAA,0.18873595935496684,High,3.7242837712415136,1.0,111.0,0.0002663572544040165,0.0002663572544040165,0.0012077294685990338,1,1,0.0645707209686296,0.5,0.0006515264455539811,0.0006053994287308391,0.10686287646286902,0.0025436249094051397,0.0028543256007057967,1.0,111
IND380021AAA,0.18860331855896223,High,3.8118646124598508,1.0,63.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.10937588062434014,0.0,0.0016088017022159945,1.0,63
IND401104AAA,0.18856127689405935,High,3.3202014787195675,1.0,563.0,0.0008030853656756717,0.0008030853656756717,0.004227053140096618,4,3,0.0915688075597661,0.21052631578947367,0.0009242959136260499,0.001087007129661971,0.09526832600459101,0.007669203322740703,0.014583008978151435,1.0,563
IND851127AAA,0.18852977870069873,High,3.778187174974315,1.0,114.0,0.0,0.0,0.0012077294685990338,1,1,0.06015432731747334,0.5,0.0004268014476669806,0.000319553256553926,0.10840955580521845,0.0,0.0029321708443614094,1.0,114
IND431136AAC,0.18852401886375675,High,2.4573018358570904,1.0,606.0,0.003737028766583476,0.003737028766583476,0.005434782608695652,5,4,0.09027243456953798,0.029411764705882353,0.001817704435902879,0.0017430286883175438,0.07050868264789609,0.035687405920722524,0.015698790803881882,1.0,606
IND302006AAA,0.18810921505173717,High,3.765248332612586,1.0,58.0,0.0,0.0,0.0012077294685990338,1,1,0.0026856089499110096,0.0,0.00040096662344827824,0.0003899084655450052,0.10803829464527386,0.0,0.0014790596294566403,1.0,58
IND331304AAA,0.18796941051553423,High,3.7709642452905245,1.0,20.0,0.0,0.0,0.0006038647342995169,0,1,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.1082023044006775,0.0,0.0004930198764855467,1.0,20
IND335523AAB,0.1879219058944287,High,3.7600328823255396,1.0,32.0,0.0,0.0,0.0006038647342995169,1,0,0.08110909577332989,0.0,0.00022720072111965034,0.0002619685692721381,0.10788864492630598,0.0,0.0008044008511079973,1.0,32
IND535001AAA,0.18780746617848432,High,3.555949667888657,1.0,111.0,0.0005323496358567947,0.0005323496358567947,0.0018115942028985505,2,1,0.07620561989747485,0.0,0.0008882582591448863,0.0009712303975255323,0.102032775537158,0.005083765401126164,0.0028543256007057967,1.0,111
IND132001AAA,0.18775062600564746,High,3.7455615825803923,1.0,27.0,0.0,0.0,0.0006038647342995169,1,0,0.0006038647342995169,0.0,0.0003157072717394195,0.0003185237513780839,0.10747341214279355,0.0,0.0006746587783486429,1.0,27
IND400612AAA,0.18771040278435464,High,3.7374222999222995,1.0,35.0,0.0,0.0,0.0012077294685990338,1,1,0.06750911741129569,0.0,0.0007524930931370787,0.0005856675549058178,0.10723986732971981,0.0,0.00088224609476361,1.0,35
IND302004AAA,0.18738439750381544,High,3.6879074357015535,1.0,68.0,0.0,0.0,0.0012077294685990338,1,1,0.0026856089499110096,0.0,0.00040096662344827824,0.000399825994739044,0.10581911071091538,0.0,0.001738543774975349,1.0,68
IND400072AAA,0.18737608229398556,High,3.6777777777777776,1.0,86.0,0.0,0.0,0.0006038647342995169,1,0,0.09153804613845794,0.0,0.00039529278425855295,0.0004435584048460865,0.10552845499029645,0.0,0.0022056152369090247,1.0,86
IND410503AAA,0.1873152150498118,High,3.705306340256788,1.0,21.0,0.0,0.0,0.0006038647342995169,1,0,0.09012366049739204,0.0,0.00042290156506079107,0.000470704477664563,0.10631834683315519,0.0,0.0005189682910374177,1.0,21
IND122503AAA,0.18729488692935634,High,3.7063827376327376,1.0,15.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00017063115510533762,0.00017215402019763105,0.106349232481746,0.0,0.00036327780372619233,1.0,15
IND400015AAB,0.1872763719528625,High,3.5867178951897203,1.0,243.0,0.0,0.0,0.0018115942028985505,1,2,0.09134177745837825,1.0,0.00039529278425855295,0.0004478123920662817,0.10291562482443424,0.0,0.006279516321552753,1.0,243
IND532001AAB,0.18689739981997036,High,2.344548746158035,1.0,658.0,0.003470306639228221,0.003470306639228221,0.003623188405797101,3,3,0.07638116843444208,0.0,0.001489436551741583,0.0013989588610014536,0.06727339762789872,0.033140296593633274,0.01704810836057917,1.0,658
IND416012AAA,0.18681580340756104,High,1.9482873244856769,1.0,971.0,0.004275216369660085,0.004263905308171695,0.005434782608695652,5,4,0.09669601988157277,0.09722222222222222,0.0024193306132621645,0.0024917080996003775,0.05590325562149144,0.04071890505658694,0.025169962115314755,1.0,971
